,agent,step,test_id,avg_reward,std_reward
4960,ma2c,535788,-1,5.740740740740774,15.933409094642423
4961,ma2c,535896,-1,5.525925925925953,16.9421421224773
4962,ma2c,536004,-1,3.4814814814814814,12.802214421790884
4963,ma2c,536112,-1,4.809259259259306,14.706987108911102
4964,ma2c,536220,-1,4.886111111111084,16.82433454923828
4965,ma2c,536328,-1,6.333333333333333,18.408467254681206
4966,ma2c,536436,-1,4.889814814814819,14.246786121105453
4967,ma2c,536544,-1,6.749074074074104,18.41667167104197
4968,ma2c,536652,-1,3.9648148148148383,14.421455947038675
4969,ma2c,536760,-1,5.596296296296293,17.952885489349363
4970,ma2c,536868,-1,5.388888888888939,15.24913071798933
4971,ma2c,536976,-1,4.672222222222259,14.985726748237592
4972,ma2c,537084,-1,5.266666666666693,14.543899064556316
4973,ma2c,537192,-1,6.376851851851859,18.10423321932013
4974,ma2c,537300,-1,4.306481481481485,13.97980867476343
4975,ma2c,537408,-1,5.882407407407468,16.6532214028783
4976,ma2c,537516,-1,4.301851851851838,13.878720598799275
4977,ma2c,537624,-1,7.114814814814879,18.485779393374983
4978,ma2c,537732,-1,4.865740740740808,15.291532164331642
4979,ma2c,537840,-1,4.195370370370357,12.949277001548305
4980,ma2c,537948,-1,5.4972222222222795,15.764895709404511
4981,ma2c,538056,-1,6.002777777777771,16.30327425835726
4982,ma2c,538164,-1,7.013888888888956,16.898977934979353
4983,ma2c,538272,-1,6.914814814814775,15.815234186477122
4984,ma2c,538380,-1,6.2527777777777205,17.468243452648245
4985,ma2c,538488,-1,5.383333333333381,14.691497288996608
4986,ma2c,538596,-1,5.2203703703703805,15.36857519637168
4987,ma2c,538704,-1,5.084259259259296,14.819670124515365
4988,ma2c,538812,-1,8.123148148148175,20.4987515721103
4989,ma2c,538920,-1,7.23703703703704,16.756334305837946
4990,ma2c,539028,-1,4.917592592592613,14.066027030637118
4991,ma2c,539136,-1,7.247222222222263,17.175507207634716
4992,ma2c,539244,-1,6.886111111111135,17.00873119102063
4993,ma2c,539352,-1,6.094444444444502,15.012635624535216
4994,ma2c,539460,-1,7.622222222222263,16.844008349675995
4995,ma2c,539568,-1,6.391666666666627,15.23770375551187
4996,ma2c,539676,-1,7.65462962962967,16.688587718797937
4997,ma2c,539784,-1,5.923148148148171,15.848773795783297
4998,ma2c,539892,-1,6.917592592592596,18.07262011740671
4999,ma2c,540000,-1,7.6481481481481985,17.831149822096688
5000,ma2c,540108,-1,5.625,16.1002710179629
5001,ma2c,540216,-1,6.099074074074132,16.81314793806051
5002,ma2c,540324,-1,6.335185185185175,15.123009907733662
5003,ma2c,540432,-1,5.574074074074108,14.688679001507564
5004,ma2c,540540,-1,8.35555555555562,18.419963673373573
5005,ma2c,540648,-1,6.137037037037081,16.028271276395987
5006,ma2c,540756,-1,6.228703703703694,15.500095883370882
5007,ma2c,540864,-1,5.155555555555532,14.600103584953013
5008,ma2c,540972,-1,5.855555555555519,15.050349653458568
5009,ma2c,541080,-1,5.2842592592593,14.730594026624717
5010,ma2c,541188,-1,9.122222222222247,19.112606530640047
5011,ma2c,541296,-1,7.8092592592592895,19.710946089612346
5012,ma2c,541404,-1,7.631481481481556,18.9900346583079
5013,ma2c,541512,-1,4.823148148148128,14.251774460548726
5014,ma2c,541620,-1,7.494444444444458,18.394664249164965
5015,ma2c,541728,-1,5.307407407407414,14.562290874058487
5016,ma2c,541836,-1,6.325925925925983,15.956250199810796
5017,ma2c,541944,-1,6.266666666666727,15.120485245985869
5018,ma2c,542052,-1,5.9861111111111445,16.74994449041856
5019,ma2c,542160,-1,5.4157407407407545,14.366919062213512
5020,ma2c,542268,-1,6.767592592592572,16.45672117957187
5021,ma2c,542376,-1,6.116666666666636,15.374001021445478
5022,ma2c,542484,-1,6.971296296296327,18.7979118763818
5023,ma2c,542592,-1,4.801851851851855,14.312762897352567
5024,ma2c,542700,-1,5.837037037037084,15.27389198619776
5025,ma2c,542808,-1,5.593518518518522,15.910934239093951
5026,ma2c,542916,-1,5.18333333333336,15.18691261628966
5027,ma2c,543024,-1,6.169444444444472,17.697104064901538
5028,ma2c,543132,-1,5.786111111111175,16.04759390256787
5029,ma2c,543240,-1,5.798148148148188,17.295813995179085
5030,ma2c,543348,-1,5.9546296296296495,16.044529379541718
5031,ma2c,543456,-1,6.7907407407407545,16.15116402775063
5032,ma2c,543564,-1,4.652777777777778,14.259353384730243
5033,ma2c,543672,-1,6.89166666666671,17.042996416471336
5034,ma2c,543780,-1,5.2564814814814715,15.407587555704364
5035,ma2c,543888,-1,5.767592592592623,17.41737547044526
5036,ma2c,543996,-1,6.146296296296323,14.914692146944738
5037,ma2c,544104,-1,6.495370370370353,15.89878509369249
5038,ma2c,544212,-1,6.492592592592633,17.055067150283836
5039,ma2c,544320,-1,7.243518518518562,18.727877186598754
5040,ma2c,544428,-1,5.523148148148165,15.31397090580949
5041,ma2c,544536,-1,7.14722222222232,17.24862022572718
5042,ma2c,544644,-1,4.9620370370370335,16.086241634532165
5043,ma2c,544752,-1,5.855555555555586,15.900001941144529
5044,ma2c,544860,-1,6.532407407407492,17.572447018113138
5045,ma2c,544968,-1,8.703703703703686,20.331311037530398
5046,ma2c,545076,-1,5.0333333333333705,14.226904611151935
5047,ma2c,545184,-1,6.6268518518518755,17.808984449603027
5048,ma2c,545292,-1,7.642592592592606,19.428259313307848
5049,ma2c,545400,-1,7.853703703703778,18.78843924453411
5050,ma2c,545508,-1,6.698148148148213,16.74623772828181
5051,ma2c,545616,-1,6.1731481481481545,17.612414637079908
5052,ma2c,545724,-1,4.986111111111094,14.4370694313435
5053,ma2c,545832,-1,5.248148148148226,17.23453403017662
5054,ma2c,545940,-1,6.593518518518589,16.942332872883533
5055,ma2c,546048,-1,7.4157407407407545,18.100190105595882
5056,ma2c,546156,-1,7.503703703703717,18.313413046007874
5057,ma2c,546264,-1,6.014814814814835,15.724820053229534
5058,ma2c,546372,-1,7.718518518518488,19.68197684736029
5059,ma2c,546480,-1,5.462962962963013,15.946900271146482
5060,ma2c,546588,-1,8.507407407407435,19.225054561901658
5061,ma2c,546696,-1,5.97962962962964,15.52830604900985
5062,ma2c,546804,-1,7.637037037037097,18.245601157298857
5063,ma2c,546912,-1,5.459259259259296,17.47773735799378
5064,ma2c,547020,-1,5.181481481481518,16.37902423352057
5065,ma2c,547128,-1,5.964814814814855,16.62990008441311
5066,ma2c,547236,-1,6.249074074074104,16.5309781889459
5067,ma2c,547344,-1,5.375000000000051,15.335743319061935
5068,ma2c,547452,-1,4.969444444444502,14.306211150026359
5069,ma2c,547560,-1,5.135185185185206,16.85102653656682
5070,ma2c,547668,-1,3.744444444444458,14.009932543611555
5071,ma2c,547776,-1,5.256481481481505,15.665669431311997
5072,ma2c,547884,-1,6.7981481481481545,18.484808484774618
5073,ma2c,547992,-1,7.30833333333336,17.009633027809397
5074,ma2c,548100,-1,5.221296296296344,14.304104894684498
5075,ma2c,548208,-1,4.477777777777815,14.19747195371579
5076,ma2c,548316,-1,6.994444444444475,16.504650485675914
5077,ma2c,548424,-1,5.074074074074074,14.314770734444219
5078,ma2c,548532,-1,5.9888888888889324,16.37826774481941
5079,ma2c,548640,-1,6.549074074074084,16.412616507557356
5080,ma2c,548748,-1,5.2546296296296635,14.500430289013222
5081,ma2c,548856,-1,7.125925925925963,16.849015634343957
5082,ma2c,548964,-1,6.139814814814819,14.836035582916281
5083,ma2c,549072,-1,8.452777777777792,19.493139621003998
5084,ma2c,549180,-1,8.91111111111109,19.722145539757047
5085,ma2c,549288,-1,9.88333333333328,22.769970884348375
5086,ma2c,549396,-1,10.815740740740743,23.45277035691664
5087,ma2c,549504,-1,9.17592592592591,22.275471771910436
5088,ma2c,549612,-1,9.257407407407367,21.945328549154016
5089,ma2c,549720,-1,10.337962962962912,23.22531233132327
5090,ma2c,549828,-1,9.476851851851835,22.665566176232247
5091,ma2c,549936,-1,9.74999999999995,23.166416865160024
5092,ma2c,550044,-1,9.067592592592602,21.57710904975762
5093,ma2c,550152,-1,8.989814814814812,21.703660468766234
5094,ma2c,550260,-1,7.953703703703687,20.920503968178664
5095,ma2c,550368,-1,8.679629629629593,21.35554728549062
5096,ma2c,550476,-1,8.324074074074074,19.042393593566306
5097,ma2c,550584,-1,7.491666666666636,17.609173351157363
5098,ma2c,550692,-1,8.506481481481504,19.782508515746585
5099,ma2c,550800,-1,6.8037037037037305,16.106772936585653
5100,ma2c,550908,-1,6.837037037037067,18.42536291713847
5101,ma2c,551016,-1,5.110185185185215,14.322657133825277
5102,ma2c,551124,-1,6.145370370370427,16.786129548922272
5103,ma2c,551232,-1,5.685185185185219,15.484967709546831
5104,ma2c,551340,-1,7.045370370370417,17.657546829840634
5105,ma2c,551448,-1,7.751851851851892,20.01799875982686
5106,ma2c,551556,-1,7.6472222222222355,19.012512733252883
5107,ma2c,551664,-1,9.806481481481535,21.087736795957667
5108,ma2c,551772,-1,7.803703703703697,18.749365055550143
5109,ma2c,551880,-1,8.7425925925926,20.32236591151307
5110,ma2c,551988,-1,9.156481481481462,21.325364280454945
5111,ma2c,552096,-1,7.942592592592586,19.471742126132767
5112,ma2c,552204,-1,8.792592592592579,20.29770422934991
5113,ma2c,552312,-1,9.115740740740724,20.848204301556844
5114,ma2c,552420,-1,9.91574074074072,22.92157386667363
5115,ma2c,552528,-1,10.368518518518462,23.023533242975482
5116,ma2c,552636,-1,11.050000000000031,22.985420097031948
5117,ma2c,552744,-1,9.554629629629627,21.017124341916276
5118,ma2c,552852,-1,8.98796296296297,20.790496928095493
5119,ma2c,552960,-1,9.32870370370372,22.514847162796002
5120,ma2c,553068,-1,9.049999999999997,21.52864801108483
5121,ma2c,553176,-1,10.062962962963024,21.423142525439616
5122,ma2c,553284,-1,10.770370370370394,23.309028052488973
5123,ma2c,553392,-1,9.180555555555573,21.47158526437756
5124,ma2c,553500,-1,7.549074074074134,19.87528940096958
5125,ma2c,553608,-1,9.124074074074072,21.163511883753443
5126,ma2c,553716,-1,9.064814814814781,21.387385148358536
5127,ma2c,553824,-1,8.625925925925896,20.57769545086592
5128,ma2c,553932,-1,10.244444444444408,22.18771487463333
5129,ma2c,554040,-1,6.456481481481508,19.03243952536551
5130,ma2c,554148,-1,8.655555555555582,20.681662719411758
5131,ma2c,554256,-1,8.753703703703751,21.1423457208248
5132,ma2c,554364,-1,7.0990740740741485,19.447671932318976
5133,ma2c,554472,-1,6.617592592592599,19.336421346792303
5134,ma2c,554580,-1,8.879629629629646,20.054586430536656
5135,ma2c,554688,-1,10.042592592592596,22.416355651306795
5136,ma2c,554796,-1,10.139814814814784,22.522391902343422
5137,ma2c,554904,-1,8.950925925925915,22.01685589695104
5138,ma2c,555012,-1,9.192592592592586,21.791145431215693
5139,ma2c,555120,-1,10.408333333333303,23.242223410725508
5140,ma2c,555228,-1,8.529629629629586,20.68347103212853
5141,ma2c,555336,-1,8.69166666666664,22.4521059187148
5142,ma2c,555444,-1,8.992592592592583,21.207243275648548
5143,ma2c,555552,-1,8.610185185185182,20.408236081682983
5144,ma2c,555660,-1,7.985185185185215,20.296760436704336
5145,ma2c,555768,-1,7.448148148148145,19.5260911938715
5146,ma2c,555876,-1,6.07037037037034,19.242142500537042
5147,ma2c,555984,-1,6.8120370370370775,20.248711516358444
5148,ma2c,556092,-1,7.703703703703737,21.500938506329224
5149,ma2c,556200,-1,5.08333333333335,16.29238347385859
5150,ma2c,556308,-1,6.360185185185232,19.62490830275736
5151,ma2c,556416,-1,6.1629629629629665,19.39997419143283
5152,ma2c,556524,-1,6.750925925925963,19.253150273110084
5153,ma2c,556632,-1,6.068518518518482,18.399434613637077
5154,ma2c,556740,-1,8.739814814814812,21.967092138076485
5155,ma2c,556848,-1,6.896296296296323,19.668488267455256
5156,ma2c,556956,-1,6.929629629629626,19.792288337648124
5157,ma2c,557064,-1,8.144444444444447,20.67547004854773
5158,ma2c,557172,-1,7.418518518518492,21.656198959207188
5159,ma2c,557280,-1,5.274074074074111,15.752515204048448
5160,ma2c,557388,-1,7.530555555555599,19.953893420942205
5161,ma2c,557496,-1,5.904629629629636,18.911853936282153
5162,ma2c,557604,-1,7.190740740740761,19.9992571021148
5163,ma2c,557712,-1,5.7592592592592595,16.76495483329481
5164,ma2c,557820,-1,6.810185185185236,17.716815301011568
5165,ma2c,557928,-1,4.511111111111135,14.059702945424666
5166,ma2c,558036,-1,4.763888888888872,14.257918257049047
5167,ma2c,558144,-1,4.6861111111111144,15.312682097682742
5168,ma2c,558252,-1,5.743518518518495,16.395659278467118
5169,ma2c,558360,-1,6.760185185185256,17.803099708336482
5170,ma2c,558468,-1,5.372222222222263,14.486199264672727
5171,ma2c,558576,-1,5.537037037037088,16.218545583697807
5172,ma2c,558684,-1,6.160185185185195,16.206679806057707
5173,ma2c,558792,-1,6.796296296296313,18.43016813253999
5174,ma2c,558900,-1,6.420370370370451,17.278040865767466
5175,ma2c,559008,-1,5.167592592592613,14.34618176524429
5176,ma2c,559116,-1,5.642592592592656,15.750827160547203
5177,ma2c,559224,-1,4.9546296296296495,16.067798394092527
5178,ma2c,559332,-1,5.755555555555576,15.77202946929315
5179,ma2c,559440,-1,6.345370370370397,16.26033223807115
5180,ma2c,559548,-1,5.948148148148179,16.06198342003447
5181,ma2c,559656,-1,6.749999999999983,17.018902889303984
5182,ma2c,559764,-1,6.709259259259313,17.96778772547155
5183,ma2c,559872,-1,4.298148148148138,13.278358760986288
5184,ma2c,559980,-1,5.539814814814876,16.939319478956463
5185,ma2c,560088,-1,4.7777777777777946,13.587578296025349
5186,ma2c,560196,-1,5.236111111111161,15.39115581979272
5187,ma2c,560304,-1,7.580555555555596,18.324060575856457
5188,ma2c,560412,-1,6.896296296296289,16.668349503519238
5189,ma2c,560520,-1,7.275000000000074,17.542472929478503
5190,ma2c,560628,-1,7.101851851851903,17.921154381022113
5191,ma2c,560736,-1,8.388888888888923,19.56857521135536
5192,ma2c,560844,-1,9.099999999999977,21.24267629787498
5193,ma2c,560952,-1,6.666666666666701,16.619711634526542
5194,ma2c,561060,-1,6.623148148148209,17.343093440593783
5195,ma2c,561168,-1,9.278703703703775,19.673916041136728
5196,ma2c,561276,-1,8.05370370370373,19.44295752692206
5197,ma2c,561384,-1,5.838888888888909,15.697179702650022
5198,ma2c,561492,-1,6.852777777777815,19.760728255123638
5199,ma2c,561600,-1,7.812962962962973,18.894434280401455
5200,ma2c,561708,-1,6.863888888888899,16.37235394698739
5201,ma2c,561816,-1,7.308333333333411,17.324923841423246
5202,ma2c,561924,-1,8.543518518518558,20.65025904755537
5203,ma2c,562032,-1,9.19074074074081,20.703857830871566
5204,ma2c,562140,-1,7.012962962962994,19.615276985575626
5205,ma2c,562248,-1,8.793518518518576,20.68141173430226
5206,ma2c,562356,-1,8.97500000000001,20.08382030299429
5207,ma2c,562464,-1,6.346296296296327,17.232115935540723
5208,ma2c,562572,-1,6.0185185185186025,15.607198885913991
5209,ma2c,562680,-1,8.084259259259348,19.393064634884066
5210,ma2c,562788,-1,6.326851851851912,16.87541827455007
5211,ma2c,562896,-1,6.448148148148179,17.349642335311703
5212,ma2c,563004,-1,7.950925925925916,18.203522732795474
5213,ma2c,563112,-1,6.020370370370377,16.105386488280924
5214,ma2c,563220,-1,7.545370370370384,17.74040368793724
5215,ma2c,563328,-1,6.066666666666707,16.32850835762988
5216,ma2c,563436,-1,5.769444444444464,15.617597258727162
5217,ma2c,563544,-1,5.881481481481573,16.93511117169919
5218,ma2c,563652,-1,5.77592592592597,17.144008079546435
5219,ma2c,563760,-1,8.617592592592617,19.85696924351055
5220,ma2c,563868,-1,8.336111111111206,19.46815756435679
5221,ma2c,563976,-1,8.72500000000001,18.664206807168174
5222,ma2c,564084,-1,8.718518518518538,20.819653945198283
5223,ma2c,564192,-1,8.46851851851864,20.46360657610276
5224,ma2c,564300,-1,7.2388888888889324,17.83770887823581
5225,ma2c,564408,-1,8.067592592592602,20.643274524485808
5226,ma2c,564516,-1,8.780555555555615,20.65453254145872
5227,ma2c,564624,-1,7.827777777777758,18.75736809962136
5228,ma2c,564732,-1,6.616666666666737,16.714390007814707
5229,ma2c,564840,-1,8.779629629629637,19.034164017965907
5230,ma2c,564948,-1,7.08888888888896,16.59267650441758
5231,ma2c,565056,-1,8.620370370370422,20.97945537927471
5232,ma2c,565164,-1,6.44999999999997,17.459728795993055
5233,ma2c,565272,-1,7.505555555555525,18.55805621872303
5234,ma2c,565380,-1,7.477777777777781,17.419770235618117
5235,ma2c,565488,-1,6.7083333333334005,16.149728383222264
5236,ma2c,565596,-1,9.680555555555607,20.68455076698801
5237,ma2c,565704,-1,7.4018518518518315,17.524929235771364
5238,ma2c,565812,-1,7.0435185185185425,16.86112267882538
5239,ma2c,565920,-1,9.836111111111173,21.331178095703542
5240,ma2c,566028,-1,8.156481481481528,19.85448579385901
5241,ma2c,566136,-1,7.358333333333373,17.894144112488895
5242,ma2c,566244,-1,8.427777777777802,20.59147537270443
5243,ma2c,566352,-1,5.3722222222222795,16.080606178304684
5244,ma2c,566460,-1,9.754629629629731,20.13793354481596
5245,ma2c,566568,-1,5.778703703703724,15.85523660968977
5246,ma2c,566676,-1,8.9166666666667,18.876663527380373
5247,ma2c,566784,-1,7.262962962962943,19.661626437907344
5248,ma2c,566892,-1,5.759259259259209,16.214951017142756
5249,ma2c,567000,-1,5.653703703703741,15.431751934374248
5250,ma2c,567108,-1,7.720370370370448,19.657152874261573
5251,ma2c,567216,-1,9.468518518518538,20.297521506004017
5252,ma2c,567324,-1,7.487962962963003,18.668659207110355
5253,ma2c,567432,-1,7.01574074074068,17.658384652209147
5254,ma2c,567540,-1,6.435185185185219,17.032660971807232
5255,ma2c,567648,-1,7.406481481481495,18.67811788216441
5256,ma2c,567756,-1,8.636111111111134,20.32176564549994
5257,ma2c,567864,-1,8.608333333333391,19.238003115939435
5258,ma2c,567972,-1,5.832407407407454,15.644646633224612
5259,ma2c,568080,-1,5.530555555555616,14.482674568404997
5260,ma2c,568188,-1,8.638888888888923,20.123318118510465
5261,ma2c,568296,-1,5.326851851851878,14.663141031306383
5262,ma2c,568404,-1,7.331481481481508,18.301070845759643
5263,ma2c,568512,-1,5.6537037037037745,15.029917238910853
5264,ma2c,568620,-1,7.060185185185236,17.243543825716742
5265,ma2c,568728,-1,5.969444444444451,15.608879585466113
5266,ma2c,568836,-1,8.672222222222327,20.480767099590377
5267,ma2c,568944,-1,8.161111111111142,18.446051636804558
5268,ma2c,569052,-1,8.759259259259293,19.92095972809395
5269,ma2c,569160,-1,7.516666666666727,17.583591361982606
5270,ma2c,569268,-1,9.453703703703754,20.73185251020287
5271,ma2c,569376,-1,7.031481481481478,16.72585406194578
5272,ma2c,569484,-1,10.200925925926,21.412459575410594
5273,ma2c,569592,-1,7.534259259259266,19.7632194953575
5274,ma2c,569700,-1,7.311111111111182,18.303022080628008
5275,ma2c,569808,-1,7.599074074074132,18.03288916771955
5276,ma2c,569916,-1,7.123148148148158,19.70679336939366
5277,ma2c,570024,-1,7.755555555555559,19.19953381635689
5278,ma2c,570132,-1,7.95370370370372,18.590735575698538
5279,ma2c,570240,-1,6.612962962962986,18.775590401490817
5280,ma2c,570348,-1,9.437037037037044,20.99469771065049
5281,ma2c,570456,-1,6.572222222222233,17.515336313438027
5282,ma2c,570564,-1,7.694444444444428,17.06715946192474
5283,ma2c,570672,-1,6.732407407407428,18.03659771595948
5284,ma2c,570780,-1,7.839814814814872,19.324422945794097
5285,ma2c,570888,-1,6.711111111111121,19.448504338063067
5286,ma2c,570996,-1,5.875925925925929,16.332737349502857
5287,ma2c,571104,-1,7.77037037037036,17.799288683557144
5288,ma2c,571212,-1,7.236111111111178,18.592075464071655
5289,ma2c,571320,-1,6.867592592592616,17.339624011813523
5290,ma2c,571428,-1,8.82500000000007,21.13216840900784
